 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-5.21128,-6.41178,-0.00317176,-0.000653541,1033,1259,0.898588,4.18019,0.00640238,-5.21445,-6.41244
-5.02029,-6.41178,-0.00320182,-0.00091918,1040,1259,0.897469,4.18928,0.0069053,-5.02349,-6.4127
-4.8293,-6.41178,-0.00339829,-0.00109135,1047,1259,0.890204,4.19503,0.00695753,-4.8327,-6.41288
-4.63831,-6.41178,-0.00329195,-0.000994123,1054,1259,0.894215,4.19092,0.00678194,-4.6416,-6.41278
-4.44732,-6.41178,-0.00309883,-0.00104282,1061,1259,0.90119,4.19213,0.00625714,-4.45042,-6.41283
-4.25633,-6.41178,-0.00309884,-0.00112536,1068,1259,0.901223,4.19463,0.00564094,-4.25943,-6.41291
-4.06534,-6.41178,-0.00322186,-0.00114446,1075,1259,0.896673,4.19474,0.00542443,-4.06857,-6.41293
-3.87436,-6.41178,-0.00315535,-0.00123034,1082,1259,0.899194,4.1973,0.00546694,-3.87751,-6.41301
-3.68337,-6.41178,-0.00300538,-0.00118272,1089,1259,0.904695,4.195,1,-3.68637,-6.41297
-3.49238,-6.41178,-0.00262249,-0.00127196,1096,1259,0.918751,4.19762,1,-3.495,-6.41306
-3.30139,-6.41178,-0.00243914,-0.00125104,1103,1259,0.925388,4.19623,1,-3.30383,-6.41304
-3.1104,-6.41178,0,0,1110,1259,0,0,-1,-3.1104,-6.41178
-2.91941,-6.41178,0,0,1117,1259,0,0,-1,-2.91941,-6.41178
-2.72842,-6.41178,0,0,1124,1259,0,0,-1,-2.72842,-6.41178
-2.53743,-6.41178,0,0,1131,1259,0,0,-1,-2.53743,-6.41178
-2.34644,-6.41178,0,0,1138,1259,0,0,-1,-2.34644,-6.41178
-2.15545,-6.41178,0,0,1145,1259,0,0,-1,-2.15545,-6.41178
-1.96446,-6.41178,0,0,1152,1259,0,0,-1,-1.96446,-6.41178
-1.77347,-6.41178,0,0,1159,1259,0,0,-1,-1.77347,-6.41178
-1.58248,-6.41178,0,0,1166,1259,0,0,-1,-1.58248,-6.41178
-1.39149,-6.41178,0,0,1173,1259,0,0,-1,-1.39149,-6.41178
-1.2005,-6.41178,0.00331266,-0.00192147,1180,1259,1.13618,4.21448,1,-1.19719,-6.41371
-1.00952,-6.41178,0.00333268,-0.00197349,1187,1259,1.13691,4.21579,1,-1.00618,-6.41376
-0.818526,-6.41178,0.00317283,-0.00186957,1194,1259,1.13114,4.21147,0.00706124,-0.815353,-6.41365
-0.627536,-6.41178,0.00310619,-0.00186532,1201,1259,1.12869,4.21065,0.0067325,-0.62443,-6.41365
-0.436547,-6.41178,0.00307957,-0.00168798,1208,1259,1.12772,4.20357,0.0060905,-0.433467,-6.41347
-0.245558,-6.41178,0.00312623,-0.00144388,1215,1259,1.12941,4.19411,0.00629374,-0.242431,-6.41323
-0.0545684,-6.41178,0.00309294,-0.00119978,1222,1259,1.12821,4.18454,0.00768344,-0.0514754,-6.41298
0.136421,-6.41178,0.00316289,-0.00116932,1229,1259,1.13072,4.18286,0.00770942,0.139584,-6.41295
0.32741,-6.41178,0.00325282,-0.00119798,1236,1259,1.13398,4.18338,0.00730554,0.330663,-6.41298
0.5184,-6.41178,0.00326612,-0.00112077,1243,1259,1.13447,4.17994,0.00645091,0.521666,-6.41291
0.709389,-6.41178,0.00329278,-0.000896706,1250,1259,1.13549,4.17109,0.00649253,0.712682,-6.41268
0.900378,-6.41178,0.00331282,-0.000805675,1257,1259,1.13619,4.16724,0.00694309,0.903691,-6.41259
1.09137,-6.41178,0.00317292,-0.000918241,1264,1259,1.13111,4.17076,0.00685963,1.09454,-6.4127
1.28236,-6.41178,0.00291982,-0.00108706,1271,1259,1.12177,4.17635,0.00652894,1.28528,-6.41287
1.47335,-6.41178,0.00285319,-0.00106946,1278,1259,1.1194,4.17517,0.00589777,1.4762,-6.41285
1.66434,-6.41178,0.00286321,-0.000895458,1285,1259,1.11971,4.16816,0.00574928,1.6672,-6.41268
1.85532,-6.41178,0.00306302,-0.000794905,1292,1259,1.12703,4.16394,0.00598848,1.85839,-6.41258
2.04631,-6.41178,0.003416,-0.000750632,1299,1259,1.14006,4.1617,0.00630391,2.04973,-6.41254
2.2373,-6.41178,0.00368589,-0.000776447,1306,1259,1.14989,4.16211,0.006222,2.24099,-6.41256
2.42829,-6.41178,0.00368922,-0.000899038,1313,1259,1.14998,4.16603,0.00631143,2.43198,-6.41268
2.61928,-6.41178,0.00358264,-0.000918146,1320,1259,1.14612,4.16617,0.00678169,2.62286,-6.4127
2.81027,-6.41178,0.00343602,-0.000863819,1327,1259,1.14077,4.16358,0.00706998,2.81371,-6.41265
3.00126,-6.41178,0.00342936,-0.000713181,1334,1259,1.1405,4.1575,0.00700113,3.00469,-6.4125
3.19225,-6.41178,0.00357933,-0.000658878,1341,1259,1.14597,4.15492,0.00670906,3.19583,-6.41244
3.38324,-6.41178,0.00370593,-0.000617924,1348,1259,1.15059,4.15282,0.00667392,3.38695,-6.4124
3.57423,-6.41178,0.00363584,-0.000584106,1355,1259,1.14806,4.15099,0.00648943,3.57786,-6.41237
3.76522,-6.41178,0.00357934,-0.000563164,1362,1259,1.14595,4.14966,0.00609037,3.7688,-6.41235
3.95621,-6.41178,0.00373574,-0.000628547,1369,1259,1.15178,4.15154,0.00577566,3.95994,-6.41241
4.1472,-6.41178,0.00406237,-0.000611452,1376,1259,1.16375,4.15031,0.00633381,4.15126,-6.4124
4.33819,-6.41178,0.00407574,-0.000374032,1383,1259,1.16413,4.14103,0.00706432,4.34226,-6.41216
4.52918,-6.41178,0.00390219,-0.00019334,1390,1259,1.15789,4.13373,0.00696619,4.53308,-6.41198
4.72016,-6.41178,0.00374913,-0.000122322,1397,1259,1.15226,4.13057,0.0069289,4.72391,-6.41191
4.91115,-6.41178,0.00380254,-0.000158133,1404,1259,1.15419,4.13136,0.00705184,4.91496,-6.41194
5.10214,-6.41178,0.00392556,-0.000170584,1411,1259,1.15868,4.13119,0.00748053,5.10607,-6.41196
5.29313,-6.41178,0.00401902,-0.000189709,1418,1259,1.16209,4.13139,0.00764442,5.29715,-6.41197
5.48412,-6.41178,0.00403236,-0.000311824,1425,1259,1.16259,4.13526,0.00704343,5.48815,-6.4121
5.67511,-6.41178,0.00411866,-0.000414395,1432,1259,1.16581,4.13848,0.00691996,5.67923,-6.4122
5.8661,-6.41178,0.00419877,-0.000450208,1439,1259,1.16874,4.13914,0.0071742,5.8703,-6.41223
6.05709,-6.41178,0.00423216,-0.000266195,1446,1259,1.16991,4.13184,0.00729202,6.06132,-6.41205
6.24808,-6.41178,0.00407911,-7.88287e-05,1453,1259,1.16427,4.12441,0.00722371,6.25216,-6.41186
6.43907,-6.41178,0.00389221,0.000111878,1460,1259,1.15749,4.11683,0.00682364,6.44296,-6.41167
6.63006,-6.41178,0.0037425,0.000275879,1467,1259,1.15195,4.11027,0.00611101,6.6338,-6.41151
6.82105,-6.41178,0.00381595,0.00047324,1474,1259,1.1546,4.10244,0.00588134,6.82486,-6.41131
7.01204,-6.41178,0.00409252,0.000567587,1481,1259,1.16483,4.09843,0.0059727,7.01613,-6.41122
7.20303,-6.41178,0.00430233,0.00055179,1488,1259,1.17251,4.09838,0.00609447,7.20733,-6.41123
7.39402,-6.41178,0.00435526,0.000519318,1495,1259,1.17445,4.099,0.0060478,7.39837,-6.41127
7.585,-6.41178,0.00434524,0.00044012,1502,1259,1.17409,4.10127,0.00604749,7.58935,-6.41134
7.77599,-6.41178,0.00445204,0.0003447,1509,1259,1.17795,4.10422,0.00578196,7.78045,-6.41144
7.96698,-6.41178,0.00455503,0.000208749,1516,1259,1.18174,4.10865,0.00579746,7.97154,-6.41158
8.15797,-6.41178,0.00467186,0.000279745,1523,1259,1.18602,4.10541,0.00613647,8.16265,-6.4115
8.34896,-6.41178,0.00480825,0.000487114,1530,1259,1.19106,4.09731,0.0065651,8.35377,-6.4113
8.53995,-6.41178,0.0048588,0.000544287,1537,1259,1.1929,4.09461,0.00696112,8.54481,-6.41124
8.73094,-6.41178,0.00464803,0.000398825,1544,1259,1.18519,4.09939,0.00691608,8.73559,-6.41139
8.92193,-6.41178,0.00414257,0.000289628,1551,1259,1.16657,4.10281,0.0068078,8.92607,-6.4115
9.11292,-6.41178,0.00417595,0.000303886,1558,1259,1.1678,4.10173,0.00746074,9.1171,-6.41148
9.30391,-6.41178,0.00468141,0.000378188,1565,1259,1.18644,4.09836,0.00788207,9.30859,-6.41141
9.4949,-6.41178,0.00498182,0.000395762,1572,1259,1.19736,4.09719,0.00794523,9.49988,-6.41139
9.68589,-6.41178,0.00474529,0.000203573,1579,1259,1.18869,4.10361,0.00731798,9.69063,-6.41158
9.87688,-6.41178,0.00464802,0.00025742,1586,1259,1.18515,4.10107,0.0071998,9.88153,-6.41153
10.0679,-6.41178,0.00484832,0.000598298,1593,1259,1.1925,4.08799,0.00714949,10.0727,-6.41119
10.2589,-6.41178,0.00521171,0.00107172,1600,1259,1.20583,4.07001,0.0071861,10.2641,-6.41071
10.4498,-6.41178,0.00534428,0.00119946,1607,1259,1.21069,4.06483,0.00758034,10.4552,-6.41059
10.6408,-6.41178,0.00521457,0.00109357,1614,1259,1.20589,4.06814,0.00733555,10.646,-6.41069
10.8318,-6.41178,0.00504862,0.000918065,1621,1259,1.19987,4.07399,0.00666996,10.8369,-6.41087
11.0228,-6.41178,0.00521838,0.000912285,1628,1259,1.20606,4.07363,0.00586261,11.028,-6.41087
11.2138,-6.41178,0.00505815,0.000796384,1635,1259,1.20017,4.07733,0.00645687,11.2189,-6.41099
11.4048,-6.41178,0.0049847,0.000604181,1642,1259,1.19745,4.08375,0.00718994,11.4098,-6.41118
11.5958,-6.41178,0.00509437,0.000618433,1649,1259,1.2015,4.08264,0.00735479,11.6009,-6.41117
11.7868,-6.41178,0.00538144,0.000775722,1656,1259,1.21201,4.07629,0.00695699,11.7922,-6.41101
11.9778,-6.41178,0.00554741,0.00109991,1663,1259,1.21817,4.06388,0.00658517,11.9833,-6.41068
12.1687,-6.41178,0.00570764,0.00128725,1670,1259,1.22399,4.05639,1,12.1745,-6.4105
12.3597,-6.41178,0.00569813,0.00148796,1677,1259,1.22364,4.04852,1,12.3654,-6.4103
12.5507,-6.41178,0,0,1684,1259,0,0,-1,12.5507,-6.41178
-16.6706,-6.60277,-0.00545855,0.0018622,613,1266,0.815336,4.12268,1,-16.6761,-6.60091
-16.4797,-6.60277,-0.00535745,0.00193653,620,1266,0.819045,4.11944,1,-16.485,-6.60084
-16.2887,-6.60277,-0.0052144,0.0019503,627,1266,0.824256,4.11825,0.00642905,-16.2939,-6.60082
-16.0977,-6.60277,-0.00525445,0.00199461,634,1266,0.822832,4.11605,0.00692653,-16.1029,-6.60078
-15.9067,-6.60277,-0.00525921,0.00203891,641,1266,0.822637,4.11391,0.00737978,-15.9119,-6.60074
-15.7157,-6.60277,-0.00512761,0.00197639,648,1266,0.827483,4.11561,0.00745507,-15.7208,-6.6008
-15.5247,-6.60277,-0.00494642,0.00182756,655,1266,0.834081,4.12043,0.00734179,-15.5297,-6.60095
-15.3337,-6.60277,-0.00474807,0.00160529,662,1266,0.84138,4.12806,0.00691286,-15.3385,-6.60117
-15.1427,-6.60277,-0.00470612,0.00150606,669,1266,0.842894,4.13115,0.00616378,-15.1474,-6.60127
-14.9517,-6.60277,-0.00469943,0.00163,676,1266,0.843142,4.12592,0.00554539,-14.9564,-6.60114
-14.7607,-6.60277,-0.00470418,0.00183404,683,1266,0.842933,4.11797,0.00631517,-14.7655,-6.60094
-14.5698,-6.60277,-0.00471659,0.00171193,690,1266,0.842554,4.12179,0.00665807,-14.5745,-6.60106
-14.3788,-6.60277,-0.00456975,0.0014663,697,1266,0.847899,4.13027,0.00641733,-14.3833,-6.60131
-14.1878,-6.60277,-0.00454497,0.00121067,704,1266,0.848826,4.139,0.00570898,-14.1923,-6.60156
-13.9968,-6.60277,-0.0045135,0.0012316,711,1266,0.849973,4.13768,0.00571271,-14.0013,-6.60154
-13.8058,-6.60277,-0.00456497,0.00148572,718,1266,0.84807,4.12781,0.00614659,-13.8104,-6.60129
-13.6148,-6.60277,-0.00462504,0.00161633,725,1266,0.845898,4.12242,0.00690079,-13.6194,-6.60116
-13.4238,-6.60277,-0.00480147,0.00160725,732,1266,0.839436,4.1222,0.00780421,-13.4286,-6.60117
-13.2328,-6.60277,-0.00491403,0.00132492,739,1266,0.835264,4.13198,0.00763278,-13.2377,-6.60145
-13.0418,-6.60277,-0.00482822,0.00110934,746,1266,0.838414,4.13931,0.00679139,-13.0467,-6.60167
-12.8509,-6.60277,-0.00467085,0.00120036,753,1266,0.844192,4.13538,0.00615466,-12.8555,-6.60157
-12.6599,-6.60277,-0.00442956,0.00132428,760,1266,0.853002,4.13027,0.00618261,-12.6643,-6.60145
-12.4689,-6.60277,-0.0041902,0.00123838,767,1266,0.861798,4.1328,0.00634161,-12.4731,-6.60154
-12.2779,-6.60277,-0.00421691,0.00108289,774,1266,0.860855,4.13797,0.00692618,-12.2821,-6.60169
-12.0869,-6.60277,-0.00440955,0.00105378,781,1266,0.853758,4.13841,0.0071316,-12.0913,-6.60172
-11.8959,-6.60277,-0.00452972,0.000984602,788,1266,0.849336,4.14035,0.00714946,-11.9004,-6.60179
-11.7049,-6.60277,-0.00440004,0.000802396,795,1266,0.854124,4.14643,0.00665542,-11.7093,-6.60197
-11.5139,-6.60277,-0.00442961,0.000703172,802,1266,0.853006,4.14958,0.00626657,-11.5184,-6.60207
-11.3229,-6.60277,-0.00459174,0.000674055,809,1266,0.847092,4.15006,0.00602776,-11.3275,-6.6021
-11.1319,-6.60277,-0.00454786,0.000691651,816,1266,0.848695,4.14876,0.00586263,-11.1365,-6.60208
-10.941,-6.60277,-0.00435523,0.000629126,823,1266,0.855783,4.1505,0.00569656,-10.9453,-6.60215
-10.75,-6.60277,-0.00417212,0.000593781,830,1266,0.862482,4.1512,0.00572836,-10.7541,-6.60218
-10.559,-6.60277,-0.00401381,0.000667634,837,1266,0.868292,4.14797,0.00607238,-10.563,-6.60211
-10.368,-6.60277,-0.00389554,0.000798234,844,1266,0.872623,4.14261,0.00616609,-10.3719,-6.60198
-10.177,-6.60277,-0.00379541,0.000739531,851,1266,0.876254,4.14416,0.00615877,-10.1808,-6.60203
-9.98601,-6.60277,-0.00383071,0.000520622,858,1266,0.87501,4.15159,0.00622488,-9.98984,-6.60225
-9.79502,-6.60277,-0.00387172,0.000474806,865,1266,0.873475,4.15277,0.00612836,-9.7989,-6.6023
-9.60403,-6.60277,-0.00404815,0.00051197,872,1266,0.867003,4.1508,0.00630379,-9.60808,-6.60226
-9.41305,-6.60277,-0.0041931,0.000589663,879,1266,0.861704,4.14735,0.00624994,-9.41724,-6.60218
-9.22206,-6.60277,-0.00411491,0.000450853,886,1266,0.864588,4.15191,0.00612168,-9.22617,-6.60232
-9.03107,-6.60277,-0.00386698,0.000151812,893,1266,0.873661,4.16218,0.00602002,-9.03493,-6.60262
-8.84008,-6.60277,-0.00371727,-9.71527e-05,900,1266,0.879121,4.1708,0.0059748,-8.84379,-6.60287
-8.64909,-6.60277,-0.00386032,-9.95686e-05,907,1266,0.873914,4.17032,0.00589261,-8.65295,-6.60287
-8.4581,-6.60277,-0.00397189,7.77805e-05,914,1266,0.869839,4.16316,0.00616562,-8.46207,-6.6027
-8.26711,-6.60277,-0.0041216,0.000278498,921,1266,0.864315,4.15523,0.00634608,-8.27123,-6.6025
-8.07612,-6.60277,-0.00395662,0.000153032,928,1266,0.870385,4.15924,0.00636727,-8.08008,-6.60262
-7.88513,-6.60277,-0.00362714,-2.96431e-06,935,1266,0.882445,4.16447,0.0059184,-7.88876,-6.60278
-7.69414,-6.60277,-0.00331242,4.13119e-05,942,1266,0.893968,4.16218,0.00572348,-7.69745,-6.60273
-7.50315,-6.60277,-0.00314409,0.000148543,949,1266,0.900157,4.15775,0.0060945,-7.5063,-6.60263
-7.31216,-6.60277,-0.00327569,0.000156139,956,1266,0.895338,4.15684,0.00624905,-7.31544,-6.60262
-7.12117,-6.60277,-0.00340731,3.40364e-05,963,1266,0.890531,4.16079,0.00626065,-7.12458,-6.60274
-6.93018,-6.60277,-0.00354559,9.45626e-05,970,1266,0.885467,4.15791,0.00614378,-6.93373,-6.60268
-6.73919,-6.60277,-0.00340063,9.21228e-05,977,1266,0.890753,4.15753,0.00635695,-6.7426,-6.60268
-6.54821,-6.60277,-0.00311264,-0.000173543,984,1266,0.901284,4.16662,0.00673908,-6.55132,-6.60295
-6.35722,-6.60277,-0.00300775,-0.00036576,991,1266,0.905162,4.17309,0.00691163,-6.36022,-6.60314
-6.16623,-6.60277,-0.00313602,-0.000421583,998,1266,0.900479,4.17458,0.00661112,-6.16936,-6.6032
-5.97524,-6.60277,-0.0033277,-0.000277129,1005,1266,0.893429,4.16871,0.00601734,-5.97857,-6.60305
-5.78425,-6.60277,-0.00320945,-0.000342986,1012,1266,0.897748,4.17053,0.00556229,-5.78746,-6.60312
-5.59326,-6.60277,-0.00317083,-0.000452229,1019,1266,0.899184,4.17391,0.00550562,-5.59643,-6.60323
-5.40227,-6.60277,-0.00323426,-0.000520932,1026,1266,0.89679,4.17592,0.00631592,-5.4055,-6.60329
-5.21128,-6.60277,-0.00322759,-0.000596793,1033,1266,0.897083,4.17814,0.00689674,-5.21451,-6.60337
-5.02029,-6.60277,-0.00313413,-0.000682675,1040,1266,0.900483,4.18066,0.00705932,-5.02343,-6.60346
-4.8293,-6.60277,-0.00322761,-0.000831484,1047,1266,0.897059,4.1856,0.00686297,-4.83253,-6.60361
-4.63831,-6.60277,-0.00315751,-0.000850607,1054,1266,0.899611,4.18565,0.00681081,-4.64147,-6.60362
-4.44732,-6.60277,-0.00308458,-0.00108621,1061,1266,0.902376,4.19369,0.00668393,-4.45041,-6.60386
-4.25633,-6.60277,-0.00318425,-0.00125839,1068,1266,0.898735,4.19941,0.00609714,-4.25952,-6.60403
-4.06534,-6.60277,-0.00333778,-0.00120454,1075,1266,0.893076,4.19687,0.00550899,-4.06868,-6.60398
-3.87436,-6.60277,-0.00323095,-0.000997164,1082,1266,0.896998,4.18876,0.00550356,-3.87759,-6.60377
-3.68337,-6.60277,-0.00297442,-0.000996275,1089,1266,0.906401,4.18813,0.00598051,-3.68634,-6.60377
-3.49238,-6.60277,-0.0026814,-0.00101875,1096,1266,0.917084,4.1883,1,-3.49506,-6.60379
-3.30139,-6.60277,-0.00241176,-0.00120097,1103,1266,0.92705,4.19451,1,-3.3038,-6.60398
-3.1104,-6.60277,0,0,1110,1266,0,0,-1,-3.1104,-6.60277
-2.91941,-6.60277,0,0,1117,1266,0,0,-1,-2.91941,-6.60277
-2.72842,-6.60277,0,0,1124,1266,0,0,-1,-2.72842,-6.60277
-2.53743,-6.60277,0,0,1131,1266,0,0,-1,-2.53743,-6.60277
-2.34644,-6.60277,0,0,1138,1266,0,0,-1,-2.34644,-6.60277
-2.15545,-6.60277,0,0,1145,1266,0,0,-1,-2.15545,-6.60277
-1.96446,-6.60277,0,0,1152,1266,0,0,-1,-1.96446,-6.60277
-1.77347,-6.60277,0,0,1159,1266,0,0,-1,-1.77347,-6.60277
-1.58248,-6.60277,0,0,1166,1266,0,0,-1,-1.58248,-6.60277
-1.39149,-6.60277,0,0,1173,1266,0,0,-1,-1.39149,-6.60277
-1.2005,-6.60277,0.00336685,-0.0019477,1180,1266,1.13873,4.21545,1,-1.19714,-6.60472
-1.00952,-6.60277,0.00332358,-0.00200353,1187,1266,1.13716,4.21689,1,-1.00619,-6.60478
-0.818526,-6.60277,0.00325027,-0.00193967,1194,1266,1.13447,4.21393,0.00729844,-0.815275,-6.60471
-0.627536,-6.60277,0.00311038,-0.00189536,1201,1266,1.12941,4.21177,0.00729395,-0.624426,-6.60467
-0.436547,-6.60277,0.00300716,-0.00176474,1208,1266,1.12566,4.20641,0.00669012,-0.43354,-6.60454
-0.245558,-6.60277,0.00312043,-0.00147392,1215,1266,1.12977,4.19519,0.00636358,-0.242437,-6.60425
-0.0545684,-6.60277,0.00323369,-0.00128324,1222,1266,1.13386,4.18758,0.0072196,-0.0513347,-6.60406
0.136421,-6.60277,0.00328698,-0.00129569,1229,1266,1.13589,4.18753,0.00737591,0.139708,-6.60407
0.32741,-6.60277,0.00334026,-0.00136822,1236,1266,1.13787,4.1896,0.00720435,0.330751,-6.60414
0.5184,-6.60277,0.00335691,-0.00119421,1243,1266,1.13843,4.18261,0.00628372,0.521757,-6.60397
0.709389,-6.60277,0.00337696,-0.000853321,1250,1266,1.13912,4.16953,0.00619842,0.712766,-6.60363
0.900378,-6.60277,0.00327701,-0.000776109,1257,1266,1.13548,4.16608,0.00675666,0.903655,-6.60355
1.09137,-6.60277,0.00302386,-0.000918229,1264,1266,1.12617,4.17078,0.00694892,1.09439,-6.60369
1.28236,-6.60277,0.00280403,-0.00106369,1271,1266,1.11819,4.17559,0.0067982,1.28516,-6.60384
1.47335,-6.60277,0.00282406,-0.000993163,1278,1266,1.11884,4.17239,0.00628544,1.47617,-6.60377
1.66434,-6.60277,0.00287069,-0.0007958,1285,1266,1.12055,4.16452,0.00628343,1.66721,-6.60357
1.85532,-6.60277,0.00304057,-0.000714795,1292,1266,1.12683,4.16099,0.006492,1.85837,-6.60349
2.04631,-6.60277,0.00343693,-0.000807378,1299,1266,1.1414,4.16384,0.00659869,2.04975,-6.60358
2.2373,-6.60277,0.00369013,-0.000896611,1306,1266,1.15067,4.16646,0.00682975,2.24099,-6.60367
2.42829,-6.60277,0.00366008,-0.000955303,1313,1266,1.14958,4.16815,0.006788,2.43195,-6.60373
2.61928,-6.60277,0.0035869,-0.000818012,1320,1266,1.14687,4.16243,0.0068197,2.62287,-6.60359
2.81027,-6.60277,0.00344362,-0.000750333,1327,1266,1.1416,4.15942,0.00682349,2.81372,-6.60352
3.00126,-6.60277,0.00334373,-0.000653093,1334,1266,1.13797,4.15532,0.00668539,3.0046,-6.60343
3.19225,-6.60277,0.00337353,-0.000708929,1341,1266,1.13902,4.15669,0.0064307,3.19562,-6.60348
3.38324,-6.60277,0.0034801,-0.000684663,1348,1266,1.14297,4.15529,0.0065373,3.38672,-6.60346
3.57423,-6.60277,0.00354019,-0.000554058,1355,1266,1.14509,4.14993,0.00655249,3.57777,-6.60333
3.76522,-6.60277,0.00359338,-0.000392935,1362,1266,1.14712,4.14349,0.00624226,3.76881,-6.60317
3.95621,-6.60277,0.00379341,-0.000442109,1369,1266,1.15441,4.14471,0.00592064,3.96,-6.60322
4.1472,-6.60277,0.00413959,-0.000491296,1376,1266,1.16717,4.14588,0.00636743,4.15134,-6.60327
4.33819,-6.60277,0.00404662,-0.000287245,1383,1266,1.16373,4.13782,0.00699914,4.34223,-6.60306
4.52918,-6.60277,0.00380345,-3.97904e-05,1390,1266,1.15475,4.12816,0.00699615,4.53298,-6.60281
4.72016,-6.60277,0.00369332,0.00015091,1397,1266,1.15081,4.12064,0.00695286,4.72386,-6.60262
4.91115,-6.60277,0.00381349,0.000191388,1404,1266,1.15515,4.11858,0.00740522,4.91497,-6.60258
5.10214,-6.60277,0.00393651,0.000139359,1411,1266,1.15971,4.1199,0.00744555,5.10608,-6.60263
5.29313,-6.60277,0.00403998,5.34758e-05,1418,1266,1.16347,4.12243,0.00741528,5.29717,-6.60272
5.48412,-6.60277,0.00411624,-0.000282268,1425,1266,1.16627,4.13418,0.00655927,5.48824,-6.60306
5.67511,-6.60277,0.00405995,-0.000570793,1432,1266,1.16419,4.14412,0.00657808,5.67917,-6.60334
5.8661,-6.60277,0.00404994,-0.000609936,1439,1266,1.16386,4.14498,0.00685617,5.87015,-6.60338
6.05709,-6.60277,0.00408286,-0.000399221,1446,1266,1.16502,4.13677,0.0069256,6.06117,-6.60317
6.24808,-6.60277,0.0040333,-4.54469e-05,1453,1266,1.16322,4.12318,0.00625003,6.25211,-6.60282
6.43907,-6.60277,0.00385688,0.000125232,1460,1266,1.15669,4.11638,0.00550401,6.44293,-6.60265
6.63006,-6.60277,0.00373672,0.000179557,1467,1266,1.15237,4.11371,0.00529855,6.63379,-6.60259
6.82105,-6.60277,0.00389981,0.000303478,1474,1266,1.15829,4.10862,0.00560265,6.82495,-6.60247
7.01204,-6.60277,0.00414301,0.000397828,1481,1266,1.1672,4.10464,0.00574788,7.01618,-6.60238
7.20303,-6.60277,0.00430609,0.00044164,1488,1266,1.17318,4.10242,0.00572903,7.20733,-6.60233
7.39402,-6.60277,0.00434281,0.00046925,1495,1266,1.17462,4.10085,0.00551506,7.39836,-6.6023
7.585,-6.60277,0.00445629,0.000426759,1502,1266,1.17868,4.10175,0.00560232,7.58946,-6.60235
7.77599,-6.60277,0.00459934,0.000414305,1509,1266,1.18395,4.1017,0.00568658,7.78059,-6.60236
7.96698,-6.60277,0.00467945,0.000401857,1516,1266,1.18694,4.10153,0.00593946,7.97166,-6.60237
8.15797,-6.60277,0.00471618,0.000526265,1523,1266,1.18819,4.09638,0.0063782,8.16269,-6.60225
8.34896,-6.60277,0.00474575,0.000533849,1530,1266,1.18934,4.09561,0.00683916,8.35371,-6.60224
8.53995,-6.60277,0.00486208,0.00037787,1537,1266,1.19355,4.10069,0.0074071,8.54481,-6.6024
8.73094,-6.60277,0.00474571,0.000125589,1544,1266,1.18939,4.10942,0.00753303,8.73569,-6.60265
8.92193,-6.60277,0.00437282,3.02086e-05,1551,1266,1.17564,4.11225,0.0076107,8.9263,-6.60274
9.11292,-6.60277,0.00441575,0.000260951,1558,1266,1.17729,4.10331,0.00813067,9.11734,-6.60251
9.30391,-6.60277,0.00474956,0.000441601,1565,1266,1.18944,4.09609,0.00791065,9.30866,-6.60233
9.4949,-6.60277,0.00505569,0.000535469,1572,1266,1.20073,4.09209,0.00768503,9.49995,-6.60224
9.68589,-6.60277,0.0048125,0.000420051,1579,1266,1.19174,4.09572,0.00741525,9.6907,-6.60235
9.87688,-6.60277,0.0048125,0.0004572,1586,1266,1.19179,4.0937,0.00744362,9.88169,-6.60232
10.0679,-6.60277,0.00511579,0.000734651,1593,1266,1.20284,4.08298,0.0074506,10.073,-6.60204
10.2589,-6.60277,0.00556215,0.00111842,1600,1266,1.21919,4.06831,0.00744121,10.2644,-6.60166
10.4498,-6.60277,0.00572142,0.00119943,1607,1266,1.22511,4.06486,0.00779064,10.4556,-6.60157
10.6408,-6.60277,0.00560888,0.00117365,1614,1266,1.22095,4.06516,0.00781844,10.6464,-6.6016
10.8318,-6.60277,0.00526937,0.00113453,1621,1266,1.20844,4.06602,0.00661736,10.8371,-6.60164
11.0228,-6.60277,0.00512918,0.00110875,1628,1266,1.2034,4.06637,0.0060575,11.0279,-6.60167
11.2138,-6.60277,0.00495273,0.00089319,1635,1266,1.19688,4.07373,0.00684188,11.2188,-6.60188
11.4048,-6.60277,0.00496607,0.000710993,1642,1266,1.19736,4.07987,0.00740534,11.4098,-6.60206
11.5958,-6.60277,0.00511198,0.000728104,1649,1266,1.2028,4.07865,0.00760134,11.6009,-6.60205
11.7868,-6.60277,0.00540191,0.000839139,1656,1266,1.21336,4.07397,0.00713414,11.7922,-6.60193
11.9778,-6.60277,0.00559839,0.00105652,1663,1266,1.22056,4.06537,0.00658296,11.9834,-6.60172
12.1687,-6.60277,0.00573477,0.00113705,1670,1266,1.22563,4.06188,1,12.1745,-6.60164
12.3597,-6.60277,0.00581202,0.00120137,1677,1266,1.22843,4.05895,1,12.3656,-6.60157
12.5507,-6.60277,0,0,1684,1266,0,0,-1,12.5507,-6.60277
-16.6706,-6.79376,-0.00527404,0.00205196,613,1273,0.822645,4.11571,1,-16.6759,-6.79171
-16.4797,-6.79376,-0.00522826,0.00207623,620,1273,0.824322,4.1143,1,-16.4849,-6.79169
