 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-10.368,-9.46761,-0.00901712,0.00114393,844,1371,1.69214,7.16733,0.00592007,-10.377,-9.46647
-10.177,-9.46761,-0.00899042,0.00100963,851,1371,1.69311,7.17191,0.00619197,-10.186,-9.4666
-9.98601,-9.46761,-0.0090772,0.00110136,858,1371,1.68992,7.16811,0.00712763,-9.99509,-9.46651
-9.79502,-9.46761,-0.0093118,0.00111012,865,1371,1.68136,7.16737,0.00830976,-9.80434,-9.4665
-9.60403,-9.46761,-0.00947297,0.00113605,872,1371,1.67541,7.16603,0.00878225,-9.61351,-9.46648
-9.41305,-9.46761,-0.00950349,0.00112097,879,1371,1.67432,7.16619,0.00865942,-9.42255,-9.46649
-9.22206,-9.46761,-0.00944437,0.000993342,886,1371,1.67646,7.17041,0.00759008,-9.2315,-9.46662
-9.03107,-9.46761,-0.00934139,0.000761764,893,1371,1.68021,7.17849,0.00681547,-9.04041,-9.46685
-8.84008,-9.46761,-0.00938145,0.000654172,900,1371,1.67875,7.18205,0.0071129,-8.84946,-9.46696
-8.64909,-9.46761,-0.00956647,0.000522747,907,1371,1.67202,7.18639,0.00740616,-8.65865,-9.46709
-8.4581,-9.46761,-0.00959126,0.000498124,914,1371,1.67111,7.18691,0.00756302,-8.46769,-9.46712
-8.26711,-9.46761,-0.00911157,0.000463934,921,1371,1.68867,7.18776,0.00686577,-8.27622,-9.46715
-8.07612,-9.46761,-0.00877493,0.000292424,928,1371,1.70101,7.19363,0.0067881,-8.0849,-9.46732
-7.88513,-9.46761,-0.0087306,-5.16841e-05,935,1371,1.70265,7.20584,0.00700763,-7.89386,-9.46767
-7.69414,-9.46761,-0.00891849,-0.000339512,942,1371,1.69576,7.21597,0.00687138,-7.70306,-9.46795
-7.50315,-9.46761,-0.00902674,-0.000377481,949,1371,1.6918,7.21696,0.00636534,-7.51218,-9.46799
-7.31216,-9.46761,-0.00903007,-0.000304831,956,1371,1.69166,7.2139,0.00623207,-7.32119,-9.46792
-7.12117,-9.46761,-0.0089819,-0.000199759,963,1371,1.6934,7.20964,0.00637172,-7.13016,-9.46781
-6.93018,-9.46761,-0.00893709,-0.000380789,970,1371,1.69506,7.21586,0.00634215,-6.93912,-9.46799
-6.73919,-9.46761,-0.0090568,-0.000722026,977,1371,1.69069,7.22793,0.00616449,-6.74825,-9.46834
-6.54821,-9.46761,-0.00909831,-0.00117676,984,1371,1.68915,7.24419,0.00610046,-6.5573,-9.46879
-6.35722,-9.46761,-0.00898674,-0.00144457,991,1371,1.69323,7.2535,0.0059513,-6.3662,-9.46906
-6.16623,-9.46761,-0.00888708,-0.0014158,998,1371,1.6969,7.25204,0.00603498,-6.17511,-9.46903
-5.97524,-9.46761,-0.00884225,-0.00130691,1005,1371,1.69852,7.24768,0.00628278,-5.98408,-9.46892
-5.78425,-9.46761,-0.00886896,-0.00131437,1012,1371,1.69759,7.24754,0.00611496,-5.79312,-9.46893
-5.59326,-9.46761,-0.00876407,-0.00157265,1019,1371,1.70143,7.25665,0.00595784,-5.60202,-9.46919
-5.40227,-9.46761,-0.00873071,-0.00191676,1026,1371,1.70263,7.2688,0.00623236,-5.411,-9.46953
-5.21128,-9.46761,-0.00875074,-0.00198429,1033,1371,1.70194,7.27088,0.00673332,-5.22003,-9.4696
-5.02029,-9.46761,-0.00875075,-0.00218916,1040,1371,1.70195,7.27795,0.00696074,-5.02904,-9.4698
-4.8293,-9.46761,-0.0087541,-0.00232346,1047,1371,1.70177,7.28248,0.00659102,-4.83806,-9.46994
-4.63831,-9.46761,-0.00881704,-0.00238528,1054,1371,1.69942,7.28436,0.00665159,-4.64713,-9.47
-4.44732,-9.46761,-0.00874409,-0.0023832,1061,1371,1.70219,7.28377,0.00707461,-4.45607,-9.47
-4.25633,-9.46761,-0.00868734,-0.00230769,1068,1371,1.70427,7.28068,0.00717912,-4.26502,-9.46992
-4.06534,-9.46761,-0.00868401,-0.00256215,1075,1371,1.7044,7.28952,0.006908,-4.07403,-9.47018
-3.87436,-9.46761,-0.008664,-0.00283283,1082,1371,1.70509,7.29909,0.0066996,-3.88302,-9.47045
-3.68337,-9.46761,-0.00860727,-0.00304056,1089,1371,1.7072,7.30632,0.00701295,-3.69197,-9.47065
-3.49238,-9.46761,-0.00859417,-0.00327881,1096,1371,1.70764,7.31463,1,-3.50097,-9.47089
-3.30139,-9.46761,-0.00844421,-0.00339976,1103,1371,1.71318,7.31861,1,-3.30983,-9.47101
-3.1104,-9.46761,0,0,1110,1371,0,0,-1,-3.1104,-9.46761
-2.91941,-9.46761,0,0,1117,1371,0,0,-1,-2.91941,-9.46761
-2.72842,-9.46761,0,0,1124,1371,0,0,-1,-2.72842,-9.46761
-2.53743,-9.46761,0,0,1131,1371,0,0,-1,-2.53743,-9.46761
-2.34644,-9.46761,0,0,1138,1371,0,0,-1,-2.34644,-9.46761
-2.15545,-9.46761,0,0,1145,1371,0,0,-1,-2.15545,-9.46761
-1.96446,-9.46761,0,0,1152,1371,0,0,-1,-1.96446,-9.46761
-1.77347,-9.46761,0,0,1159,1371,0,0,-1,-1.77347,-9.46761
-1.58248,-9.46761,0,0,1166,1371,0,0,-1,-1.58248,-9.46761
-1.39149,-9.46761,0,0,1173,1371,0,0,-1,-1.39149,-9.46761
-1.2005,-9.46761,0,0,1180,1371,0,0,-1,-1.2005,-9.46761
-1.00952,-9.46761,0.00973074,-0.00435914,1187,1371,2.37933,7.34873,1,-0.999784,-9.47197
-0.818526,-9.46761,0.00965086,-0.00444002,1194,1371,2.3763,7.35131,1,-0.808875,-9.47205
-0.627536,-9.46761,0.00953429,-0.00426151,1201,1371,2.37209,7.34435,0.00670259,-0.618002,-9.47188
-0.436547,-9.46761,0.00943437,-0.00421269,1208,1371,2.36842,7.3421,0.00609371,-0.427113,-9.47183
-0.245558,-9.46761,0.00937775,-0.00400366,1215,1371,2.36628,7.33409,0.00620023,-0.23618,-9.47162
-0.0545684,-9.46761,0.00949766,-0.00374601,1222,1371,2.37076,7.32426,0.00673421,-0.0450707,-9.47136
0.136421,-9.46761,0.00953766,-0.00354748,1229,1371,2.37214,7.3165,0.00680264,0.145959,-9.47116
0.32741,-9.46761,0.00947438,-0.00334512,1236,1371,2.36987,7.30877,0.00636548,0.336885,-9.47096
0.5184,-9.46761,0.00930786,-0.00315325,1243,1371,2.36374,7.30127,0.00602366,0.527707,-9.47077
0.709389,-9.46761,0.00922126,-0.00305485,1250,1371,2.36056,7.29721,0.00586413,0.71861,-9.47067
0.900378,-9.46761,0.00930119,-0.00297267,1257,1371,2.36357,7.29381,0.0057221,0.909679,-9.47059
1.09137,-9.46761,0.00947107,-0.0028676,1264,1371,2.36971,7.28957,0.00556483,1.10084,-9.47048
1.28236,-9.46761,0.00951436,-0.00265858,1271,1371,2.37139,7.2815,0.00548535,1.29187,-9.47027
1.47335,-9.46761,0.0094345,-0.00257639,1278,1371,2.36845,7.27814,0.00558703,1.48278,-9.47019
1.66434,-9.46761,0.009581,-0.00260102,1285,1371,2.37375,7.27862,0.00602671,1.67392,-9.47021
1.85532,-9.46761,0.00970426,-0.0026123,1292,1371,2.37833,7.27855,0.00660535,1.86503,-9.47023
2.04631,-9.46761,0.00977747,-0.00245382,1299,1371,2.38104,7.2723,0.006645,2.05609,-9.47007
2.2373,-9.46761,0.00978749,-0.0023888,1306,1371,2.38139,7.26954,0.00618311,2.24709,-9.47
2.42829,-9.46761,0.00975411,-0.00227991,1313,1371,2.38012,7.2651,0.0057196,2.43805,-9.46989
2.61928,-9.46761,0.00958437,-0.00204513,1320,1371,2.37388,7.25605,0.00580544,2.62887,-9.46966
2.81027,-9.46761,0.00934454,-0.00182941,1327,1371,2.36506,7.24779,0.00624448,2.81962,-9.46944
3.00126,-9.46761,0.00925466,-0.00173768,1334,1371,2.36176,7.244,0.00671649,3.01052,-9.46935
3.19225,-9.46761,0.00928805,-0.00163261,1341,1371,2.363,7.23976,0.00701462,3.20154,-9.46925
3.38324,-9.46761,0.00947116,-0.00154757,1348,1371,2.3698,7.23615,0.00709842,3.39271,-9.46916
3.57423,-9.46761,0.00969433,-0.00138815,1355,1371,2.37793,7.22996,0.0065477,3.58392,-9.469
3.76522,-9.46761,0.00993752,-0.00122015,1362,1371,2.38681,7.22333,0.0057268,3.77516,-9.46883
3.95621,-9.46761,0.00996733,-0.00120472,1369,1371,2.38792,7.22244,0.0054817,3.96617,-9.46882
4.1472,-9.46761,0.00975109,-0.00109963,1376,1371,2.38003,7.21814,0.00569924,4.15695,-9.46871
4.33819,-9.46761,0.00950792,-0.000843861,1383,1371,2.37115,7.20832,0.00598256,4.34769,-9.46846
4.52918,-9.46761,0.00934151,-0.000635779,1390,1371,2.36493,7.2003,0.00626618,4.53852,-9.46825
4.72016,-9.46761,0.00926474,-0.000680427,1397,1371,2.36221,7.20151,0.00644981,4.72943,-9.46829
4.91115,-9.46761,0.00931146,-0.000791838,1404,1371,2.36389,7.20521,0.00638027,4.92047,-9.46841
5.10214,-9.46761,0.00955132,-0.000699175,1411,1371,2.37263,7.20138,0.00619562,5.1117,-9.46831
5.29313,-9.46761,0.00995426,-0.000464424,1418,1371,2.38748,7.19237,0.00634044,5.30309,-9.46808
5.48412,-9.46761,0.0101107,-0.000212492,1425,1371,2.39316,7.1827,0.00663147,5.49423,-9.46783
5.67511,-9.46761,0.0102175,-5.02031e-05,1432,1371,2.39715,7.17643,0.00675059,5.68533,-9.46766
5.8661,-9.46761,0.0101007,4.82032e-05,1439,1371,2.39286,7.17231,0.00671155,5.8762,-9.46757
6.05709,-9.46761,0.0101074,-4.98547e-05,1446,1371,2.39311,7.17553,0.00727382,6.0672,-9.46766
6.24808,-9.46761,0.0100673,-0.00014791,1453,1371,2.39162,7.17867,0.00752026,6.25815,-9.46776
6.43907,-9.46761,0.00985415,-9.24132e-05,1460,1371,2.38382,7.17633,0.00754946,6.44892,-9.46771
6.63006,-9.46761,0.00992426,0.000132821,1467,1371,2.3864,7.16762,0.00685032,6.63998,-9.46748
6.82105,-9.46761,0.00998769,0.000395248,1474,1371,2.38872,7.15754,0.00657246,6.83104,-9.46722
7.01204,-9.46761,0.0101241,0.000529879,1481,1371,2.39364,7.15225,0.00655494,7.02216,-9.46708
7.20303,-9.46761,0.0102008,0.000491899,1488,1371,2.39649,7.1532,0.00617446,7.21323,-9.46712
7.39402,-9.46761,0.0101875,0.000487302,1495,1371,2.39596,7.15294,0.00582534,7.4042,-9.46713
7.585,-9.46761,0.0102705,0.000476024,1502,1371,2.3991,7.15297,0.00564582,7.59528,-9.46714
7.77599,-9.46761,0.0103973,0.000375098,1509,1371,2.40371,7.15625,0.00581931,7.78639,-9.46724
7.96698,-9.46761,0.0104002,0.000383852,1516,1371,2.40386,7.15546,0.00622643,7.97738,-9.46723
8.15797,-9.46761,0.0102805,0.00068253,1523,1371,2.39942,7.1441,0.00694759,8.16825,-9.46693
8.34896,-9.46761,0.010394,0.00111375,1530,1371,2.40356,7.12788,0.00762547,8.35936,-9.4665
8.53995,-9.46761,0.0105838,0.0012789,1537,1371,2.41049,7.1214,0.00747415,8.55054,-9.46634
8.73094,-9.46761,0.0106868,0.00121803,1544,1371,2.41426,7.12326,0.00739625,8.74163,-9.4664
8.92193,-9.46761,0.0107202,0.00113046,1551,1371,2.41559,7.12606,0.00709863,8.93265,-9.46648
9.11292,-9.46761,0.0108098,0.00132899,1558,1371,2.41881,7.11835,0.00703271,9.12373,-9.46628
9.30391,-9.46761,0.0108499,0.00151036,1565,1371,2.42024,7.1113,0.00703673,9.31476,-9.4661
9.4949,-9.46761,0.010847,0.00161257,1572,1371,2.42021,7.10723,0.00679295,9.50574,-9.466
9.68589,-9.46761,0.0108165,0.00172432,1579,1371,2.41913,7.10262,0.0063277,9.6967,-9.46589
9.87688,-9.46761,0.01091,0.00176645,1586,1371,2.42253,7.10067,0.00601623,9.88779,-9.46585
10.0679,-9.46761,0.010847,0.00161213,1593,1371,2.42019,7.10591,0.00633737,10.0787,-9.466
10.2589,-9.46761,0.0106601,0.00146449,1600,1371,2.41331,7.11094,0.00648762,10.2695,-9.46615
10.4498,-9.46761,0.0106305,0.00153905,1607,1371,2.4122,7.1078,0.00635468,10.4605,-9.46607
10.6408,-9.46761,0.0108003,0.00182436,1614,1371,2.41851,7.0969,0.00607861,10.6516,-9.46579
10.8318,-9.46761,0.0109501,0.00200668,1621,1371,2.42392,7.08982,0.00601876,10.8428,-9.46561
11.0228,-9.46761,0.0110902,0.00210888,1628,1371,2.42909,7.08567,0.00604692,11.0339,-9.46551
11.2138,-9.46761,0.0112428,0.00222062,1635,1371,2.43472,7.08113,0.00630985,11.225,-9.46539
11.4048,-9.46761,0.0112133,0.00230281,1642,1371,2.43355,7.07779,0.00625447,11.416,-9.46531
11.5958,-9.46761,0.0110464,0.0023707,1649,1371,2.42745,7.07482,0.0060058,11.6068,-9.46524
11.7868,-9.46761,0.0109339,0.00250344,1656,1371,2.42338,7.06961,0.00589229,11.7977,-9.46511
11.9778,-9.46761,0.0111036,0.00261137,1663,1371,2.42961,7.06519,0.00574908,11.9889,-9.465
12.1687,-9.46761,0.0113668,0.0026306,1670,1371,2.43923,7.06406,1,12.1801,-9.46498
12.3597,-9.46761,0.0116434,0.00263933,1677,1371,2.44939,7.0633,1,12.3714,-9.46497
12.5507,-9.46761,0,0,1684,1371,0,0,-1,12.5507,-9.46761
-16.6706,-9.6586,-0.0101621,0.0046803,613,1378,1.65056,7.05144,1,-16.6808,-9.65392
-16.4797,-9.6586,-0.010206,0.00472243,620,1378,1.64894,7.04939,1,-16.4899,-9.65388
-16.2887,-9.6586,-0.0103166,0.004591,627,1378,1.64493,7.05379,0.00658902,-16.299,-9.65401
-16.0977,-9.6586,-0.0104311,0.00457974,634,1378,1.64071,7.0538,0.00623451,-16.1081,-9.65402
-15.9067,-9.6586,-0.0103786,0.00450552,641,1378,1.64264,7.05616,0.00630031,-15.9171,-9.6541
-15.7157,-9.6586,-0.0102365,0.00442748,648,1378,1.64782,7.05864,0.00654012,-15.7259,-9.65418
-15.5247,-9.6586,-0.0101421,0.0044429,655,1378,1.65131,7.05762,0.00676456,-15.5348,-9.65416
-15.3337,-9.6586,-0.0100258,0.00424184,662,1378,1.65556,7.06457,0.00685199,-15.3437,-9.65436
-15.1427,-9.6586,-0.0100134,0.00405414,669,1378,1.65602,7.07103,0.00712106,-15.1527,-9.65455
-14.9517,-9.6586,-0.0100754,0.0038693,676,1378,1.65377,7.07739,0.0069866,-14.9618,-9.65473
-14.7607,-9.6586,-0.0101374,0.00373501,683,1378,1.65148,7.08191,0.00652356,-14.7709,-9.65487
-14.5698,-9.6586,-0.0100201,0.00358354,690,1378,1.65578,7.08708,0.00623917,-14.5798,-9.65502
-14.3788,-9.6586,-0.0099209,0.00339964,697,1378,1.65945,7.09337,0.00595793,-14.3887,-9.6552
-14.1878,-9.6586,-0.00991233,0.00323101,704,1378,1.65973,7.09918,0.00628716,-14.1977,-9.65537
-13.9968,-9.6586,-0.00988564,0.00304331,711,1378,1.66069,7.10558,0.00663195,-14.0067,-9.65556
-13.8058,-9.6586,-0.00979219,0.00284606,718,1378,1.66411,7.11244,0.00659851,-13.8156,-9.65576
-13.6148,-9.6586,-0.00970255,0.00279092,725,1378,1.66744,7.11401,0.00626811,-13.6245,-9.65581
-13.4238,-9.6586,-0.00954709,0.00291029,732,1378,1.67308,7.10924,0.00579009,-13.4334,-9.65569
-13.2328,-9.6586,-0.0094994,0.00296195,739,1378,1.67487,7.1069,0.00573417,-13.2423,-9.65564
-13.0418,-9.6586,-0.0094975,0.00279714,746,1378,1.67492,7.11249,0.00569472,-13.0513,-9.65581
-12.8509,-9.6586,-0.00954234,0.00258941,753,1378,1.67329,7.11977,0.00544769,-12.8604,-9.65601
-12.6599,-9.6586,-0.00956618,0.00252187,760,1378,1.67241,7.12184,0.00539368,-12.6694,-9.65608
-12.4689,-9.6586,-0.00954902,0.00242,767,1378,1.67305,7.12509,0.005237,-12.4784,-9.65618
-12.2779,-9.6586,-0.00951756,0.00237249,774,1378,1.67418,7.12647,0.00551278,-12.2874,-9.65623
-12.0869,-9.6586,-0.00954618,0.00215522,781,1378,1.67316,7.13408,0.0060477,-12.0964,-9.65645
-11.8959,-9.6586,-0.00953093,0.00190362,788,1378,1.67369,7.14282,0.00625975,-11.9054,-9.6567
-11.7049,-9.6586,-0.00952427,0.00176551,795,1378,1.67393,7.14746,0.00634399,-11.7144,-9.65684
-11.5139,-9.6586,-0.00945941,0.00186486,802,1378,1.67633,7.14348,0.00645395,-11.5234,-9.65674
-11.3229,-9.6586,-0.00959768,0.0019995,809,1378,1.67128,7.13805,0.00656174,-11.3325,-9.6566
-11.1319,-9.6586,-0.00981703,0.00196536,816,1378,1.66318,7.13886,0.00647791,-11.1418,-9.65664
-10.941,-9.6586,-0.00979033,0.00188065,823,1378,1.6642,7.14154,0.00655944,-10.9508,-9.65672
-10.75,-9.6586,-0.00947562,0.00181977,830,1378,1.67574,7.14345,0.00684797,-10.7594,-9.65678
-10.559,-9.6586,-0.00922578,0.00147183,837,1378,1.68485,7.15571,0.00686979,-10.5682,-9.65713
-10.368,-9.6586,-0.00909515,0.00113439,844,1378,1.6897,7.16778,0.00657783,-10.3771,-9.65747
-10.177,-9.6586,-0.00905987,0.000946688,851,1378,1.691,7.17414,0.00641941,-10.1861,-9.65766
-9.98601,-9.6586,-0.00914283,0.00113855,858,1378,1.68792,7.16675,0.00739278,-9.99516,-9.65746
-9.79502,-9.6586,-0.00941463,0.00116067,865,1378,1.67798,7.16551,0.0082411,-9.80444,-9.65744
-9.60403,-9.6586,-0.00957103,0.001096,872,1378,1.67224,7.16746,0.00866389,-9.61361,-9.65751
-9.41305,-9.6586,-0.00961968,0.000960756,879,1378,1.67048,7.17196,0.00832891,-9.42267,-9.65764
-9.22206,-9.6586,-0.00956723,0.000846483,886,1378,1.67233,7.17573,0.00714326,-9.23162,-9.65776
-9.03107,-9.6586,-0.00954435,0.00070837,893,1378,1.67324,7.1804,0.00631252,-9.04061,-9.6579
-8.84008,-9.6586,-0.00948904,0.000651317,900,1378,1.67522,7.18218,0.00668784,-8.84957,-9.65795
-8.64909,-9.6586,-0.00946235,0.000516065,907,1378,1.67621,7.18661,0.00712113,-8.65855,-9.65809
-8.4581,-9.6586,-0.00926971,0.000468541,914,1378,1.68327,7.18802,0.00740062,-8.46737,-9.65814
-8.26711,-9.6586,-0.00886631,0.000357108,921,1378,1.69808,7.19164,0.00712481,-8.27598,-9.65825
-8.07612,-9.6586,-0.00874806,0.000162722,928,1378,1.70241,7.19835,0.00714172,-8.08487,-9.65844
-7.88513,-9.6586,-0.00885822,-4.50011e-05,935,1378,1.69839,7.20557,0.00696181,-7.89399,-9.65865
-7.69414,-9.6586,-0.00902323,-0.000366209,942,1378,1.69233,7.21687,0.00677809,-7.70316,-9.65897
-7.50315,-9.6586,-0.00908332,-0.000500502,949,1378,1.69015,7.22143,0.00655896,-7.51224,-9.6591
-7.31216,-9.6586,-0.0092297,-0.000431658,956,1378,1.68475,7.21845,0.00682855,-7.32139,-9.65904
-7.12117,-9.6586,-0.00928119,-0.000322765,963,1378,1.68286,7.21408,0.00698934,-7.13045,-9.65893
-6.93018,-9.6586,-0.00917487,-0.000484725,970,1378,1.68679,7.21954,0.00679582,-6.93936,-9.65909
-6.73919,-9.6586,-0.00904471,-0.000755406,977,1378,1.69154,7.22911,0.00625029,-6.74824,-9.65936
-6.54821,-9.6586,-0.00910338,-0.00114624,984,1378,1.68938,7.24306,0.00617059,-6.55731,-9.65975
-6.35722,-9.6586,-0.00906668,-0.00136732,991,1378,1.69073,7.25074,0.0060375,-6.36628,-9.65997
-6.16623,-9.6586,-0.00896845,-0.00144536,998,1378,1.69431,7.25314,0.00609314,-6.1752,-9.66005
-5.97524,-9.6586,-0.00895319,-0.00139655,1005,1378,1.6949,7.25103,0.00614126,-5.98419,-9.66
-5.78425,-9.6586,-0.00897179,-0.00137158,1012,1378,1.69419,7.24963,0.00600651,-5.79322,-9.65998
-5.59326,-9.6586,-0.00883828,-0.00152591,1019,1378,1.69913,7.25485,0.00607632,-5.6021,-9.66013
-5.40227,-9.6586,-0.00875199,-0.00187384,1026,1378,1.70228,7.26724,0.00621564,-5.41102,-9.66048
-5.21128,-9.6586,-0.00873865,-0.00201481,1033,1378,1.70273,7.27197,0.00643581,-5.22002,-9.66062
-5.02029,-9.6586,-0.00875201,-0.00224925,1040,1378,1.70223,7.28019,0.00650626,-5.02904,-9.66085
-4.8293,-9.6586,-0.00886169,-0.00232059,1047,1378,1.69822,7.2823,0.00614767,-4.83816,-9.66092
-4.63831,-9.6586,-0.0090715,-0.00238145,1054,1378,1.69056,7.28415,0.00619638,-4.64738,-9.66098
-4.44732,-9.6586,-0.00918166,-0.00245279,1061,1378,1.68648,7.28633,0.00683119,-4.4565,-9.66106
-4.25633,-9.6586,-0.00906817,-0.00241734,1068,1378,1.69073,7.28463,0.00744505,-4.2654,-9.66102
-4.06534,-9.6586,-0.00897853,-0.00256214,1075,1378,1.69403,7.28952,0.00759907,-4.07432,-9.66117
-3.87436,-9.6586,-0.00890844,-0.002726,1082,1378,1.69658,7.29514,0.00739363,-3.88326,-9.66133
-3.68337,-9.6586,-0.00881189,-0.00288415,1089,1378,1.70006,7.30049,0.00678776,-3.69218,-9.66149
-3.49238,-9.6586,-0.0088286,-0.0031882,1096,1378,1.69943,7.3113,1,-3.5012,-9.66179
-3.30139,-9.6586,-0.00866529,-0.00333681,1103,1378,1.70542,7.31629,1,-3.31005,-9.66194
-3.1104,-9.6586,0,0,1110,1378,0,0,-1,-3.1104,-9.6586
-2.91941,-9.6586,0,0,1117,1378,0,0,-1,-2.91941,-9.6586
-2.72842,-9.6586,0,0,1124,1378,0,0,-1,-2.72842,-9.6586
-2.53743,-9.6586,0,0,1131,1378,0,0,-1,-2.53743,-9.6586
-2.34644,-9.6586,0,0,1138,1378,0,0,-1,-2.34644,-9.6586
-2.15545,-9.6586,0,0,1145,1378,0,0,-1,-2.15545,-9.6586
-1.96446,-9.6586,0,0,1152,1378,0,0,-1,-1.96446,-9.6586
-1.77347,-9.6586,0,0,1159,1378,0,0,-1,-1.77347,-9.6586
-1.58248,-9.6586,0,0,1166,1378,0,0,-1,-1.58248,-9.6586
-1.39149,-9.6586,0,0,1173,1378,0,0,-1,-1.39149,-9.6586
-1.2005,-9.6586,0,0,1180,1378,0,0,-1,-1.2005,-9.6586
-1.00952,-9.6586,0.00980279,-0.00444211,1187,1378,2.38232,7.35175,1,-0.999712,-9.66305
-0.818526,-9.6586,0.00983271,-0.00442668,1194,1378,2.38339,7.35084,1,-0.808693,-9.66303
-0.627536,-9.6586,0.0097395,-0.00427106,1201,1378,2.38003,7.34468,0.00729717,-0.617797,-9.66288
-0.436547,-9.6586,0.00967287,-0.00419554,1208,1378,2.37761,7.34153,0.00660246,-0.426874,-9.6628
-0.245558,-9.6586,0.00955964,-0.0041143,1215,1378,2.37347,7.33809,0.00640684,-0.235998,-9.66272
-0.0545684,-9.6586,0.00964293,-0.0038719,1222,1378,2.37641,7.32883,0.00664628,-0.0449255,-9.66248
0.136421,-9.6586,0.00963628,-0.00356751,1229,1378,2.37625,7.31722,0.00678558,0.146057,-9.66217
0.32741,-9.6586,0.00947974,-0.00333177,1236,1378,2.37045,7.30825,0.00665837,0.33689,-9.66194
0.5184,-9.6586,0.00925331,-0.00322287,1243,1378,2.36222,7.30387,0.00664333,0.527653,-9.66183
0.709389,-9.6586,0.0092433,-0.00315499,1250,1378,2.36177,7.30093,0.0063437,0.718632,-9.66176
0.900378,-9.6586,0.0094198,-0.0029927,1257,1378,2.36826,7.29452,0.00599736,0.909798,-9.6616
1.09137,-9.6586,0.00966961,-0.00277415,1264,1378,2.37739,7.28608,0.00572275,1.10104,-9.66138
1.28236,-9.6586,0.00984617,-0.00260233,1271,1378,2.38391,7.2794,0.00546508,1.2922,-9.66121
1.47335,-9.6586,0.00981292,-0.00256306,1278,1378,2.38268,7.27764,0.00555427,1.48316,-9.66117
1.66434,-9.6586,0.00982281,-0.00265158,1285,1378,2.38303,7.28037,0.00600663,1.67416,-9.66125
1.85532,-9.6586,0.00985953,-0.0026228,1292,1378,2.38442,7.27898,0.00674768,1.86518,-9.66123
2.04631,-9.6586,0.00989947,-0.00241759,1299,1378,2.38584,7.27095,0.0069429,2.05621,-9.66102
2.2373,-9.6586,0.00993286,-0.00236592,1306,1378,2.38703,7.26866,0.0066503,2.24724,-9.66097
2.42829,-9.6586,0.00997601,-0.00227325,1313,1378,2.3887,7.26491,0.00624083,2.43827,-9.66088
2.61928,-9.6586,0.00984943,-0.00205849,1320,1378,2.38401,7.25656,0.00600627,2.62913,-9.66066
2.81027,-9.6586,0.00959981,-0.00188951,1327,1378,2.37489,7.25001,0.00609605,2.81987,-9.66049
3.00126,-9.6586,0.00948657,-0.00183783,1334,1378,2.3707,7.24769,0.00633752,3.01075,-9.66044
3.19225,-9.6586,0.00955309,-0.00173562,1341,1378,2.37316,7.24359,0.0065194,3.2018,-9.66034
3.38324,-9.6586,0.00984302,-0.0016668,1348,1378,2.38377,7.24059,0.00641522,3.39308,-9.66027
3.57423,-9.6586,0.0101227,-0.00147496,1355,1378,2.39409,7.23315,0.00585297,3.58435,-9.66008
3.76522,-9.6586,0.0103125,-0.00124306,1362,1378,2.40102,7.22429,0.00528763,3.77553,-9.65985
3.95621,-9.6586,0.0102259,-0.00112176,1369,1378,2.39785,7.21935,0.00543458,3.96643,-9.65973
4.1472,-9.6586,0.00992627,-0.000969942,1376,1378,2.38688,7.21342,0.00571402,4.15712,-9.65957
4.33819,-9.6586,0.0096664,-0.000803816,1383,1378,2.37733,7.2069,0.00614974,4.34785,-9.65941
4.52918,-9.6586,0.00952002,-0.000629114,1390,1378,2.372,7.20013,0.00661695,4.5387,-9.65923
4.72016,-9.6586,0.00953337,-0.000620361,1397,1378,2.3724,7.19933,0.00684637,4.7297,-9.65922
4.91115,-9.6586,0.00963637,-0.000665019,1404,1378,2.37627,7.20052,0.00661278,4.92079,-9.65927
5.10214,-9.6586,0.00980279,-0.000579981,1411,1378,2.38235,7.19698,0.00610391,5.11195,-9.65918
5.29313,-9.6586,0.0101929,-0.000281333,1418,1378,2.39658,7.18568,0.006342,5.30333,-9.65889
5.48412,-9.6586,0.0103326,-0.000248745,1425,1378,2.40176,7.18409,0.00710316,5.49445,-9.65885
5.67511,-9.6586,0.0102425,-0.000286716,1432,1378,2.39847,7.18508,0.00762917,5.68535,-9.65889
5.8661,-9.6586,0.0100427,-0.000185444,1439,1378,2.39106,7.18085,0.00766886,5.87614,-9.65879
6.05709,-9.6586,0.0101094,-7.9419e-05,1446,1378,2.39361,7.17666,0.00754395,6.0672,-9.65868
6.24808,-9.6586,0.0102096,-0.000137428,1453,1378,2.39725,7.1783,0.00739818,6.25829,-9.65874
6.43907,-9.6586,0.0101395,-0.000115319,1460,1378,2.39463,7.17717,0.00703537,6.44921,-9.65872
6.63006,-9.6586,0.0101061,0.000166188,1467,1378,2.39349,7.16643,0.00640061,6.64016,-9.65844
6.82105,-9.6586,0.0101796,0.000431476,1474,1378,2.39617,7.15628,0.00636438,6.83123,-9.65817
7.01204,-9.6586,0.0102826,0.000556573,1481,1378,2.39987,7.15121,0.00637926,7.02232,-9.65805
7.20303,-9.6586,0.0103693,0.000522406,1488,1378,2.40305,7.15216,0.00599575,7.2134,-9.65808
7.39402,-9.6586,0.0103727,0.000491106,1495,1378,2.40317,7.15279,0.00576333,7.40439,-9.65811
7.585,-9.6586,0.0104957,0.000466474,1502,1378,2.40778,7.15328,0.00577861,7.5955,-9.65814
